57.53,78.54,78.29,49,67,90,0.08,0.76,0.9,2,2400
60.35,86.39,85.18,80,105,62,0,0.69,0.87,2,100
61.74,87.37,74.33,53,42,17,0.08,0.69,0.47,2,200
71.7,85.92,85.05,47,28,4,0.23,0.36,0.5,2,300
74.52,80.19,76.37,40,23,7,0.23,0.48,0.57,2,400
76.33,104.04,67.51,59,20,6,0.19,0.45,0.33,2,500
90.88,126.44,93.15,82,90,4,0.57,0.46,0.75,2,600
115.21,126.2,85.05,169,128,4,0.69,0.91,1,2,800
118.57,127.67,125.18,216,222,11,0.58,0.96,0.91,2,900
118.58,128.13,132.34,245,320,77,0.6,0.94,0.99,2,1000
120.82,128.68,132.6,237,307,68,0.5,0.91,1,2,1100
119.31,128.5,132.92,250,281,78,0.58,0.88,0.99,2,1200
116.25,127.61,131.22,255,281,81,0.57,0.87,1,2,1300
115.62,130.38,133.13,206,300,87,0.5,0.92,0.99,2,1400
120.38,130.6,134.72,204,291,79,0.5,0.94,0.99,2,1500
122.12,129.81,134.12,213,338,86,0.46,0.94,0.99,2,1600
122.62,130.09,135.4,218,397,123,0.39,0.96,1,2,1700
121.39,127.58,134.2,223,404,120,0.46,0.96,1,2,1800
119.51,126.38,131.03,192,344,114,0.51,0.98,1,2,1900
116.14,126.51,128.22,124,221,47,0.68,0.93,1,2,2000
116.11,125.44,125.27,108,115,15,0.73,0.94,1,2,2100
113.58,126.86,118.26,92,105,10,0.71,0.88,1,2,2200
114.73,123.17,126.36,73,71,5,0.82,0.87,1,2,2300
112.07,122.1,124.21,73,64,7,0.88,0.92,1,2,2400
113.12,118.79,118.79,59,41,3,0.83,0.83,1,2,100
112.64,121.5,105.3,43,21,2,0.86,0.38,0.5,2,400
114.42,127.33,129.6,48,22,2,0.79,0.73,1,2,500
112.62,127.4,129.6,62,50,4,0.76,0.9,1,2,600
115.93,130.52,134.23,90,110,14,0.72,0.94,1,2,700
117.42,129.16,136.7,129,157,16,0.57,0.97,1,2,800
119.41,128.61,134.77,167,291,69,0.56,0.96,1,2,900
119.94,128.77,133.65,255,441,102,0.47,0.93,1,2,1000
118.92,129.81,133.16,293,491,144,0.58,0.9,0.98,2,1100
118.84,130.09,133.46,280,454,150,0.58,0.92,1,2,1200
121.37,129.54,134.69,255,443,140,0.49,0.95,0.97,2,1300
121.32,129.7,135.45,270,509,184,0.48,0.97,0.99,2,1400
121.21,130.72,134.4,255,511,220,0.49,0.96,1,2,1500
121.61,131.38,136.1,282,610,309,0.48,0.94,1,2,1600
123.09,130.44,135.37,312,667,360,0.44,0.98,1,2,1700
124.53,128.01,135.04,366,773,428,0.36,0.98,1,2,1800
122.99,127.74,131.54,292,678,412,0.4,0.99,1,2,1900
118.2,128.16,132.78,200,473,202,0.61,0.97,1,2,2000
118.36,126.67,132.66,147,293,96,0.63,0.97,1,2,2100
114.18,125.92,130.82,105,188,53,0.78,0.93,1,2,2200
117.6,126.3,129.6,82,133,26,0.66,0.96,1,2,2300
115.65,124.69,130.75,79,93,14,0.75,0.94,1,2,2400
114.47,124.92,129.6,61,67,15,0.74,0.93,1,2,100
115.91,125.27,126.36,58,39,5,0.79,0.82,1,2,200
110.99,115.26,119.88,47,30,5,0.91,0.87,1,2,300
108.77,115.2,102.59,28,26,3,0.79,0.85,0.67,2,400
110.24,121.39,119.88,41,54,5,0.85,0.91,1,2,600
111.67,119.1,117.82,103,148,11,0.7,0.91,1,2,700
113,118.32,118.79,276,352,21,0.78,0.97,0.95,2,800
113.48,120.45,120.32,402,769,206,0.82,0.98,1,2,900
113.9,123.57,125.55,391,763,276,0.77,0.98,0.99,2,1000
116.8,125.68,128.97,372,642,258,0.69,0.99,1,2,1100
116.62,126.02,129.52,278,534,183,0.63,0.99,1,2,1200
118.21,126.93,131.37,269,502,167,0.61,0.98,1,2,1300
119.22,127.25,132.52,234,409,190,0.49,0.97,0.99,2,1400
121,128.98,133.07,224,408,131,0.48,0.99,0.99,2,1500
121.91,128.71,132.22,200,422,106,0.44,1,1,2,1600
122.62,129.55,132.52,213,402,129,0.43,1,1,2,1700
121.45,124.82,132.9,191,347,100,0.46,0.99,1,2,1800
114.53,124.42,130.02,128,265,76,0.72,0.98,1,2,1900
114.29,123.17,131.04,92,206,45,0.64,0.96,1,2,2000
113.4,121.87,126.81,89,156,29,0.71,0.99,1,2,2100
111.93,120.51,133.2,55,108,9,0.84,0.99,1,2,2200
109.19,117.77,129.6,50,66,4,0.9,1,1,2,2300
111.08,124.93,121.5,42,63,4,0.88,0.97,1,2,2400
114.74,128.34,132.31,62,73,12,0.68,0.95,1,3,700
120.46,128.11,131.22,140,206,40,0.55,0.97,1,3,800
121.66,130.07,129.6,147,136,31,0.39,0.91,1,9,800
123.2,128.95,133.37,152,172,46,0.4,0.91,0.98,9,900
121.55,128.29,135.59,154,225,77,0.4,0.91,0.99,9,1000
121.94,127.96,133.23,189,287,101,0.46,0.87,0.97,9,1100
122.96,127.2,134.14,200,326,166,0.42,0.92,1,9,1200
119.83,126.34,132.97,200,340,226,0.53,0.84,0.98,9,1300
117.51,127.59,132.47,202,339,233,0.62,0.91,0.99,9,1400
118.68,129.84,132.84,233,371,248,0.57,0.9,0.99,9,1500
121.94,130.98,135.14,222,407,164,0.44,0.96,1,9,1600
124.38,130.22,136.84,301,369,124,0.36,0.96,0.98,9,1700
124.45,129.2,134.64,257,344,126,0.37,0.98,0.99,9,1800
122.68,128.14,133.88,211,317,112,0.4,0.96,0.99,9,1900
120.75,129.05,133.36,165,291,87,0.49,0.95,0.99,9,2000
121.86,124.76,134.62,161,269,87,0.52,0.95,1,9,2100
117.26,123.15,130.69,143,178,46,0.68,0.95,0.98,9,2200
117.4,124.01,128.9,97,123,23,0.65,0.91,1,9,2300
115.85,123.95,127.4,86,87,23,0.73,0.85,0.96,9,2400
114.55,122.7,123.53,56,43,8,0.7,0.7,1,9,200
114.26,125.94,125.55,94,54,16,0.73,0.59,1,9,500
115.47,124.46,131.01,109,93,23,0.7,0.83,0.96,9,600
119.77,130.51,127.69,122,120,34,0.57,0.83,1,9,700
121.6,128.21,130.07,155,145,35,0.48,0.88,1,9,800
122.52,129.13,132.52,176,187,53,0.45,0.95,1,9,900
118.94,128.45,133.65,225,241,60,0.49,0.92,1,9,1000
117.32,128.74,133.44,279,369,101,0.54,0.91,0.99,9,1100
120.17,128.68,133.42,282,441,178,0.49,0.91,0.99,9,1200
119.73,129.16,134.3,309,479,224,0.49,0.94,1,9,1300
121.37,129.36,135.22,328,548,222,0.42,0.98,1,9,1400
119.6,130.82,135.32,340,649,350,0.48,0.97,1,9,1500
125.32,129.76,137.31,341,653,311,0.27,0.98,1,9,1600
124.09,129.68,135.56,344,624,327,0.36,0.99,1,9,1700
124.82,130.33,135.92,319,588,266,0.35,0.99,1,9,1800
125.74,121.14,135.89,269,543,247,0.3,0.99,1,9,1900
116.25,120.71,128.56,238,437,204,0.7,0.98,1,9,2000
114.5,122.39,127.69,249,415,195,0.74,0.97,0.99,9,2100
115.26,119.78,126.54,183,328,106,0.73,0.98,0.99,9,2200
116.82,125.55,126.25,142,193,58,0.7,0.97,0.93,9,2300
120.59,122.81,129.6,90,109,20,0.5,0.95,1,9,2400
116.11,119.65,132.09,48,74,14,0.73,0.89,1,9,100
114.11,123.48,124.21,45,57,6,0.78,0.89,1,9,200
118.39,125.96,124.21,39,37,6,0.54,0.81,0.83,9,600
117.84,130.18,129.6,73,73,15,0.68,0.95,1,9,700
124.64,131.16,134.72,136,117,19,0.29,0.97,1,9,800
125.55,131.46,134.02,180,240,45,0.3,0.98,1,9,900
127.96,131.01,137.21,268,405,139,0.22,1,1,9,1000
126.68,131.38,137.04,320,656,269,0.23,0.99,1,9,1100
126.7,130.52,136.68,340,599,258,0.27,0.98,1,9,1200
124.42,130.96,136.03,301,481,171,0.35,0.98,1,9,1300
125.03,130.22,136.74,288,465,144,0.31,0.98,1,9,1400
124.82,129.54,137.26,288,481,188,0.34,0.99,1,9,1500
124.43,131.24,135.82,325,519,208,0.36,0.97,1,9,1600
125.23,130.99,136.45,312,550,197,0.33,0.99,1,9,1700
126.67,127.3,138.88,327,564,232,0.24,0.99,1,9,1800
123.2,125.36,132.68,296,496,182,0.42,0.99,1,9,1900
120.03,125.32,131.09,236,432,187,0.57,0.99,0.99,9,2000
118.2,124.9,130.69,179,386,138,0.61,0.98,1,9,2100
117.95,124.92,130.91,146,308,99,0.58,0.98,0.99,9,2200
119.48,122.68,129.99,96,204,43,0.56,1,1,9,2300
119.12,124.3,129.26,85,181,49,0.61,0.96,1,9,2400
119.94,123.09,130.26,194,429,246,0.54,0.99,1,9,100
120.5,124.17,130.62,228,453,271,0.54,1,1,9,200
116.96,126.89,131.69,82,171,62,0.63,0.98,1,9,300
118.55,126.28,133.07,44,61,14,0.59,0.9,1,9,400
117.61,128.55,124.97,50,44,7,0.56,0.95,1,9,700
122.96,130.99,138.32,78,79,14,0.44,0.96,1,9,800
125.7,132.05,136.16,147,188,47,0.31,0.99,1,9,900
126.12,131.69,139.53,232,334,101,0.3,0.99,1,9,1000
126.13,130.35,137,293,574,245,0.26,0.99,1,9,1100
123.25,130.05,137.89,333,703,399,0.39,0.98,1,9,1200
122.91,129.86,136.95,407,707,477,0.43,0.98,1,9,1300
122.18,129.26,137.47,418,820,553,0.47,0.97,1,9,1400
123.35,129.7,136.58,496,944,713,0.41,0.98,1,9,1500
123.44,128.32,136.5,525,987,831,0.43,0.98,1,9,1600
123.46,126.33,134.12,483,1042,904,0.38,0.98,1,9,1700
122.5,128.47,132.06,501,978,897,0.44,0.98,1,9,1800
123.27,126.05,133.86,463,948,810,0.43,0.97,1,9,1900
119.82,127.09,131.75,395,780,679,0.56,0.97,0.99,9,2000
121.32,128.48,134.93,278,647,457,0.49,0.95,0.99,9,2100
120.74,129.47,135.43,226,464,241,0.5,0.95,1,9,2200
121.45,128.81,135.16,186,267,103,0.47,0.95,0.98,9,2300
121.18,126.13,134.99,128,187,41,0.45,0.9,1,9,2400
118.47,125.32,133.65,84,84,21,0.6,0.9,0.95,9,100
119.04,125.1,127.28,66,53,7,0.53,0.74,1,9,200
119.94,128.19,137.7,47,36,3,0.47,0.67,1,9,300
117.06,126.13,124.97,62,47,7,0.58,0.74,0.86,9,400
119.1,129.97,134.23,88,71,14,0.55,0.8,1,9,500
121.32,125.73,132.94,131,131,37,0.42,0.89,0.97,9,600
120.66,130.09,128.5,116,163,44,0.49,0.84,0.98,9,700
122.63,128.61,134.28,151,172,38,0.41,0.94,1,9,800
122.47,129.83,134.74,150,182,43,0.38,0.93,1,9,900
122.28,130.49,137.15,217,217,76,0.38,0.92,1,9,1000
123.09,129.6,135.89,224,258,68,0.38,0.93,1,9,1100
122.94,128.48,134.46,294,290,97,0.42,0.93,1,9,1200
120.88,128.74,133,266,320,122,0.52,0.9,0.98,9,1300
121.22,128.5,133.78,269,378,138,0.43,0.93,1,9,1400
121.95,130.18,133.29,247,370,123,0.44,0.93,0.98,9,1500
122.37,130.36,135.66,242,367,95,0.44,0.97,1,9,1600
122.23,129.7,136.78,221,343,92,0.42,0.97,1,9,1700
123.93,129.73,135.61,246,349,111,0.37,0.96,0.98,9,1800
124.4,128,135.93,216,268,92,0.39,0.95,1,9,1900
117.81,127.82,131.92,158,253,88,0.47,0.97,1,9,2000
120.58,127.66,133.86,149,165,58,0.52,0.96,1,9,2100
118.75,128.68,137.44,100,151,32,0.62,0.93,0.97,9,2200
117.86,127.46,133.89,120,88,35,0.67,0.84,1,9,2300
119.35,125.42,131.4,79,76,9,0.53,0.76,1,9,2400
116.54,127.36,132.31,72,32,6,0.64,0.78,1,9,100
114.78,122.75,126.65,59,30,11,0.78,0.67,1,9,200
116.59,124.4,132.84,61,26,5,0.66,0.62,1,9,300
117.22,125.81,134.99,55,29,3,0.65,0.76,1,9,400
119.05,129.26,130.75,86,47,14,0.63,0.77,0.93,9,500
118.67,129.23,134.99,120,96,34,0.48,0.84,1,9,600
122.12,129.73,133.34,143,132,39,0.45,0.93,1,9,700
124.35,129.2,132.84,147,129,25,0.31,0.94,1,9,800
121.34,127.87,133.94,145,161,43,0.51,0.93,1,9,900
120.85,127.45,135.37,150,225,61,0.5,0.93,0.98,9,1000
120.8,128.47,132.94,185,257,63,0.49,0.89,1,9,1100
123.18,126.75,134.15,225,243,66,0.4,0.92,0.98,9,1200
119.46,126.75,134.93,257,296,74,0.57,0.86,1,9,1300
120.16,128.92,133.18,235,244,87,0.54,0.95,1,9,1400
120.8,128.89,134.72,224,290,81,0.5,0.96,1,9,1500
122.16,129.02,134.23,230,320,88,0.43,0.95,0.99,9,1600
121.92,128.9,133.02,213,308,91,0.46,0.94,1,9,1700
122.16,128.3,132.13,230,257,99,0.45,0.96,0.99,9,1800
120.48,125.21,131.95,199,239,57,0.53,0.93,1,9,1900
115.91,126.46,128.95,142,204,50,0.75,0.91,1,9,2000
119.49,127.92,133.2,133,181,45,0.56,0.93,1,9,2100
117.29,127.45,131.63,105,135,24,0.64,0.9,1,9,2200
119.18,121,132.55,84,75,13,0.58,0.93,1,9,2300
117.17,125.37,129.6,43,32,4,0.72,0.59,0.75,10,200
115.39,124.21,140.41,57,23,3,0.77,0.61,0.67,10,300
118.99,128.04,128.35,84,48,13,0.54,0.71,1,10,500
119.49,127.06,132.95,101,95,29,0.49,0.91,1,10,600
121.1,130.07,131.84,122,128,29,0.49,0.91,1,10,700
122.88,130.22,133.49,142,142,27,0.37,0.92,0.96,10,800
122.88,127.96,132.19,160,160,50,0.36,0.91,1,10,900
120.07,129.6,133.05,182,228,61,0.53,0.95,1,10,1000
122.2,129.18,133.6,219,245,78,0.44,0.9,1,10,1100
123.85,128.82,136.14,228,312,92,0.37,0.92,0.99,10,1200
121.21,128.55,135.03,226,375,160,0.5,0.91,0.99,10,1300
121.13,126.12,134.59,240,386,212,0.54,0.94,0.99,10,1400
120.35,127.9,132.18,283,469,240,0.53,0.94,0.99,10,1500
120.25,128.69,131.95,239,364,146,0.53,0.96,1,10,1600
122.67,130.01,134.01,208,304,116,0.42,0.95,1,10,1700
123.18,130.72,135.89,212,280,89,0.42,0.95,1,10,1800
123.46,126.28,134.99,153,250,56,0.41,0.96,1,10,1900
118.39,127.11,132.65,117,203,64,0.61,0.95,0.97,10,2000
118.67,128.55,130.7,120,162,44,0.56,0.9,1,10,2100
118.24,127.48,129.6,107,123,24,0.62,0.93,1,10,2200
118.21,127.12,126,101,85,18,0.61,0.89,1,10,2300
119.23,127.07,124.61,75,60,13,0.57,0.78,1,10,2400
113.95,122.65,124.21,59,33,6,0.66,0.82,1,10,100
117.45,125.7,127.58,44,35,8,0.7,0.6,1,10,200
115.07,127.87,123.12,58,29,5,0.74,0.62,1,10,300
116.3,125.83,129.02,84,103,28,0.63,0.83,0.93,10,600
116.98,128.63,128.74,137,120,38,0.66,0.9,0.97,10,700
123.06,129.42,132.06,162,168,46,0.4,0.9,1,10,800
121.4,130.83,132.16,174,187,41,0.52,0.95,1,10,900
121.32,129.55,134.93,175,279,82,0.48,0.97,0.99,10,1000
121.24,129.71,134.59,225,328,135,0.45,0.94,1,10,1100
121.87,128.17,134.46,238,289,101,0.43,0.92,1,10,1200
119.38,126.15,133.46,260,286,102,0.56,0.91,0.99,10,1300
116.82,127.32,130.38,256,277,104,0.64,0.89,0.98,10,1400
120.82,130.67,131.77,249,347,98,0.51,0.96,1,10,1500
122.96,129.89,135.69,227,335,102,0.4,0.97,1,10,1600
122.47,131.11,135.68,218,340,100,0.43,0.96,1,10,1700
123.74,131.46,136.14,209,336,102,0.34,0.96,1,10,1800
126.28,127.64,137.18,217,323,84,0.32,0.96,1,10,1900
119.54,126.59,133.55,170,282,90,0.57,0.95,1,10,2000
119.88,127.38,132.68,150,210,59,0.55,0.95,1,10,2100
119.62,128.77,132.65,112,176,48,0.59,0.95,0.98,10,2200
117.98,126.64,130.85,107,98,26,0.62,0.92,1,10,2300
117.19,126.44,131.4,77,60,18,0.64,0.8,1,10,2400
118.03,125.44,134.99,63,42,3,0.67,0.74,1,10,100
111.89,126.36,134.99,43,35,3,0.7,0.54,1,10,200
116.45,124.85,125.86,80,55,13,0.63,0.58,0.92,10,500
118.02,125.23,133.65,123,92,32,0.6,0.88,0.91,10,600
115.8,123.93,128.01,135,137,41,0.71,0.83,1,10,700
118.63,129.13,126.57,130,145,33,0.65,0.87,0.97,10,800
123.57,129.88,133.23,183,175,51,0.37,0.92,1,10,900
123.15,129.75,131.54,187,232,51,0.43,0.96,1,10,1000
123.15,128.08,133.49,262,349,106,0.42,0.96,0.98,10,1100
122.54,128.84,133.42,274,387,147,0.43,0.95,1,10,1200
121.08,128.69,134.62,285,449,176,0.47,0.95,1,10,1300
122.1,129.31,134.56,310,487,261,0.47,0.96,1,10,1400
124.55,130.69,136.24,329,548,258,0.35,0.97,1,10,1500
124.97,131.28,137.47,318,554,308,0.34,0.98,1,10,1600
126.94,130.82,136.99,314,538,274,0.27,0.98,0.99,10,1700
125.97,130.51,137.28,296,553,261,0.26,0.97,1,10,1800
124.21,121.86,135.3,275,508,232,0.33,0.99,0.99,10,1900
117.42,121.52,129.31,266,448,225,0.66,0.98,1,10,2000
116.92,124.3,127.56,217,374,169,0.63,0.98,0.99,10,2100
116.62,123.65,130.07,166,262,68,0.66,0.97,1,10,2200
115.67,123.44,128.08,121,166,53,0.65,0.97,1,10,2300
118.42,122.18,127.98,87,71,20,0.6,0.86,0.95,10,2400
112.82,121.08,119.88,57,60,5,0.81,0.95,1,10,100
114,121.26,125.55,54,39,8,0.81,0.97,1,10,200
114.27,123.8,124.21,37,33,3,0.81,0.73,1,10,500
115.77,124.95,127.58,41,53,8,0.71,0.92,1,10,600
116.11,129.07,132.55,60,80,12,0.57,0.91,1,10,700
125.08,129.37,133.93,111,121,15,0.35,0.96,1,10,800
123.23,128.53,134.06,174,210,42,0.4,0.99,1,10,900
124.45,129.32,134.67,221,305,83,0.35,0.97,1,10,1000
123.51,128.87,134.46,274,409,143,0.38,0.98,0.99,10,1100
122.15,129.13,134.25,310,497,197,0.42,0.99,1,10,1200
123.15,130.04,135.37,274,452,163,0.4,0.99,1,10,1300
124.09,129.94,134.82,301,440,118,0.39,0.98,1,10,1400
124.25,130.04,134.3,296,429,141,0.39,0.99,1,10,1500
124.43,130.15,135.37,270,441,139,0.33,0.98,1,10,1600
124.21,129.31,135.76,300,466,169,0.36,0.99,1,10,1700
123.87,127.53,135.79,292,436,178,0.38,0.98,0.99,10,1800
123.15,121.97,133.57,267,439,194,0.41,0.99,1,10,1900
116.96,123.46,129.39,214,394,149,0.66,0.99,0.99,10,2000
115.6,124.72,130.54,177,272,88,0.74,0.99,1,10,2100
117.56,126.57,129.28,140,227,49,0.66,0.98,1,10,2200
120.38,126.02,131.17,109,150,33,0.47,0.98,1,10,2300
118.42,125.73,130.69,58,86,15,0.6,0.93,1,10,2400
121.73,121.03,132.84,35,46,10,0.57,0.96,1,10,100
116.72,122,134.99,39,18,3,0.67,0.78,1,10,300
112.06,124.97,129.6,24,32,2,0.79,0.81,1,10,400
112.8,124.35,126.36,27,35,5,0.67,0.86,1,10,600
113.85,130.13,132.55,36,34,11,0.69,0.79,1,10,700
123.7,131.33,130.69,66,62,15,0.42,0.97,1,10,800
122.84,130.46,134.36,127,113,18,0.4,0.98,1,10,900
125.55,131.28,135.35,210,246,63,0.3,0.97,1,10,1000
125.34,130.57,136.99,267,483,166,0.3,0.98,0.99,10,1100
125.18,129.21,137.26,293,531,189,0.34,0.98,1,10,1200
122.81,128.74,134.43,346,588,256,0.43,0.98,1,10,1300
122.54,128.64,135.46,376,677,388,0.44,0.97,1,10,1400
122.46,130.46,135.21,384,790,463,0.45,0.96,1,10,1500
124.38,131.11,136.81,440,885,602,0.35,0.97,1,10,1600
126.78,129.83,138.45,484,988,667,0.24,0.99,1,10,1700
125,128.43,135.71,465,913,731,0.33,0.97,1,10,1800
122.55,123.87,133.94,410,791,565,0.45,0.97,1,10,1900
116.49,124.42,129.97,342,630,471,0.7,0.97,0.99,10,2000
117.66,124.03,129.42,281,483,287,0.68,0.97,1,10,2100
117.19,126.46,129.42,218,380,181,0.66,0.94,0.99,10,2200
119.51,126.96,132.69,175,253,97,0.56,0.94,0.98,10,2300
117.39,126.39,130.91,130,147,37,0.62,0.88,0.97,10,2400
116.74,126.73,132.5,102,86,28,0.68,0.87,1,10,100
115.64,125.42,133.34,65,62,13,0.63,0.73,1,10,200
117.69,126.59,141.75,68,31,4,0.62,0.65,1,10,300
117.97,128.87,134.99,78,43,9,0.62,0.6,0.89,10,400
118.57,129.47,131.92,94,67,16,0.6,0.85,1,10,500
123.4,127.33,132.45,115,122,34,0.39,0.89,1,10,600
121.08,131.79,133.34,133,165,40,0.46,0.92,0.98,10,700
124.34,128.9,136.23,167,157,24,0.34,0.94,1,10,800
121.35,130.3,134.14,174,169,55,0.5,0.92,0.98,10,900
124.64,129.54,134.64,180,210,48,0.36,0.96,1,10,1000
122.23,118.84,133.84,190,285,67,0.41,0.89,0.97,10,1100
115.3,116.36,125.11,61,284,331,0.57,0.6,0.97,10,1200
115.64,116.02,124.56,58,301,347,0.66,0.55,0.96,10,1300
109.8,126.88,107.49,27,142,554,0.7,0.68,0.87,10,1400
119.31,128.45,116.54,52,119,532,0.6,0.92,0.87,10,1600
120.46,129.65,132.94,150,383,179,0.49,0.92,0.98,10,1700
123.25,129.94,134.49,178,361,132,0.42,0.93,0.98,10,1800
122.25,127.45,136.44,165,286,101,0.47,0.93,1,10,1900
119.94,126.73,132.56,141,211,71,0.54,0.93,1,10,2000
119.23,127.66,134.59,139,181,52,0.58,0.86,1,10,2100
117.77,123.78,132.09,101,144,27,0.55,0.86,0.93,10,2200
116.46,124.68,129.6,111,92,16,0.68,0.76,1,10,2300
115.34,121.32,126.36,75,56,10,0.73,0.82,1,10,2400
112.62,118.79,137.7,63,45,2,0.76,0.73,1,10,100
115.08,119.64,129.6,48,45,5,0.73,0.69,1,10,200
113.4,124.97,137.7,50,26,2,0.82,0.54,1,10,300
116.59,126.81,132.84,71,49,15,0.61,0.76,1,10,500
117.71,126.26,130.72,124,99,29,0.65,0.82,1,10,600
118.62,127.58,130.91,143,131,38,0.55,0.84,1,10,700
120.03,129.49,128.82,132,136,21,0.45,0.9,1,10,800
121.66,128.76,133.65,149,152,32,0.46,0.91,1,10,900
119.99,128.58,132.31,182,194,42,0.51,0.9,1,10,1000
121.58,127.83,131.01,196,190,46,0.46,0.93,1,10,1100
122.03,128.39,132.44,226,233,42,0.45,0.92,1,10,1200
120.5,129.6,133.89,235,241,50,0.51,0.9,1,10,1300
122.37,130.39,135.71,287,296,72,0.42,0.92,1,10,1400
123.09,130.35,135.85,240,267,75,0.4,0.92,1,10,1500
121.82,129.66,137.33,225,306,66,0.4,0.95,0.98,10,1600
125.78,131.11,134.85,229,289,76,0.29,0.98,1,10,1700
123.46,130.7,135.45,225,294,67,0.39,0.95,0.99,10,1800
124.48,128.3,137.98,193,255,63,0.35,0.96,1,10,1900
123.28,128.32,135.33,147,214,49,0.4,0.94,1,10,2000
121,129.13,132.22,130,143,39,0.51,0.92,1,10,2100
119.44,127.2,131.63,102,102,26,0.6,0.94,1,10,2200
119.72,122.7,135.38,100,82,15,0.56,0.87,1,10,2300
120.63,125.44,128.26,65,47,13,0.49,0.85,1,10,2400
118.26,124.45,125.55,60,36,4,0.65,0.78,0.75,10,100
116.9,126.83,137.7,51,22,2,0.59,0.55,1,10,200
119.17,127.19,131.07,87,41,11,0.59,0.73,1,10,500
118.7,127.2,132.68,114,74,22,0.55,0.89,1,10,600
120.69,127.95,132.55,129,135,23,0.53,0.94,1,10,700
120.71,128.19,134.07,142,138,30,0.54,0.92,0.97,10,800
121.39,128,131.51,152,150,35,0.45,0.93,0.94,10,900
119.88,129.16,130.85,170,174,26,0.53,0.91,1,10,1000
120.98,128.58,134.62,201,219,58,0.5,0.94,1,10,1100
121.71,129.99,133.08,261,242,66,0.49,0.94,0.98,10,1200
122.52,128.32,134.38,240,255,63,0.44,0.92,1,10,1300
120.19,129.31,132.18,246,304,84,0.5,0.95,1,10,1400
121.95,130.15,131.74,247,330,92,0.43,0.92,1,10,1500
124.09,131.27,135.5,249,352,80,0.29,0.96,1,10,1600
123.83,128.37,135.9,251,326,97,0.37,0.98,1,10,1700
123.33,129.18,134.2,206,331,82,0.4,0.97,0.96,10,1800
121.24,125.74,131.8,190,272,61,0.51,0.95,0.98,10,1900
118.39,125.89,132.84,146,169,60,0.57,0.93,0.98,10,2000
118.32,127.85,131.27,135,131,29,0.63,0.96,1,10,2100
116.87,124.89,133.46,112,102,21,0.6,0.89,1,10,2200
117.66,125.76,132.65,100,86,16,0.65,0.88,1,10,2300
116.7,126.08,133.65,54,59,8,0.65,0.85,1,10,2400
118.1,122.84,137.7,63,23,6,0.56,0.7,1,10,100
118.21,126.78,125.55,37,24,4,0.62,0.54,1,10,200
117.79,127.53,132.31,59,46,12,0.59,0.8,1,10,500
120.24,125.44,132.16,116,87,19,0.53,0.93,1,10,600
120.29,128.71,129.6,120,113,27,0.54,0.91,0.96,10,700
122.33,130.7,133.86,158,127,20,0.42,0.91,1,10,800
122.59,129.24,133.8,171,163,28,0.39,0.96,1,10,900
122.99,129.41,134.1,218,184,36,0.38,0.94,0.97,10,1000
122.81,128.68,134.02,229,254,58,0.41,0.91,0.98,10,1100
121.66,128.11,134.4,239,333,81,0.45,0.91,1,10,1200
119.59,128.79,133.41,262,340,99,0.57,0.91,0.99,10,1300
122.42,128.98,133.54,264,384,117,0.45,0.93,0.98,10,1400
122.52,129.6,135.25,288,399,128,0.46,0.94,1,10,1500
122.08,130.2,135.61,267,408,118,0.44,0.98,1,10,1600
122,129.84,135.19,257,409,148,0.42,0.97,0.99,10,1700
122.44,129.45,134.52,216,392,151,0.44,0.97,1,10,1800
122.97,126.77,135.46,226,342,129,0.42,0.96,1,10,1900
118.52,128.01,131.64,178,310,97,0.62,0.94,0.99,10,2000
120.56,128.32,132.79,155,246,64,0.5,0.97,0.98,10,2100
119.15,126.44,131.01,141,165,47,0.57,0.98,1,10,2200
120.04,125.79,133.49,105,123,27,0.5,0.88,1,10,2300
116.79,127.01,128.35,92,81,13,0.61,0.81,1,10,2400
116.46,124.21,125.55,74,50,4,0.64,0.78,1,10,100
118.62,124.68,129.6,59,24,5,0.61,0.5,1,10,300
114.42,122.6,124.97,80,23,7,0.7,0.61,1,10,400
116.87,128.37,124.74,84,37,10,0.67,0.68,1,10,500
117.39,126.25,130.28,114,93,26,0.65,0.87,1,10,600
117.32,128.11,130.2,120,121,27,0.61,0.92,1,10,700
122.88,128.55,134.4,147,143,27,0.4,0.92,1,10,800
122.18,128.97,132.31,166,171,46,0.44,0.97,1,10,900
124.48,129.57,133.8,234,284,88,0.35,0.96,1,10,1000
123.98,130.91,134.85,272,417,147,0.36,0.96,1,10,1100
125.15,128.79,137.18,304,449,149,0.33,0.98,1,10,1200
120.92,130.49,135.98,293,482,216,0.47,0.95,1,10,1300
124.21,129.68,136.49,331,550,266,0.34,0.97,1,10,1400
124.71,131.43,136.27,358,601,311,0.33,0.97,1,10,1500
125.05,131.3,138.56,332,641,327,0.32,0.98,1,10,1600
126.46,131.12,139.03,335,583,261,0.25,0.98,1,10,1700
125.45,128.69,137.6,314,578,268,0.31,0.97,1,10,1800
124.09,125.36,134.87,245,487,219,0.36,0.97,1,10,1900
119.73,125.06,130.9,233,446,214,0.54,0.97,1,10,2000
119.15,125.52,131.03,198,372,137,0.58,0.97,0.99,10,2100
121.4,121.5,129.37,162,239,69,0.53,0.99,0.99,10,2200
115.51,125.5,124.97,108,188,50,0.67,0.94,1,10,2300
119.31,124.97,131.51,74,95,17,0.61,0.89,1,10,2400
